Text,AuthorID,ID,Timestamp
"RT @DineshDSouza: Fact checker: “Voters might have been delivering ballots for their relatives, which is allowed.” 

My rebuttal: If this i…",1059197545,1524103377491267587,2022-05-10T19:05:36.000Z
RT @GuruofFatness: https://t.co/spCDVx0fve,1059197545,1524102085356277764,2022-05-10T19:00:28.000Z
@pvtjokerus @EdAsante77 Odd,1059197545,1524100723465756675,2022-05-10T18:55:03.000Z
"RT @pvtjokerus: Yet somehow we had enough truckers during the Trump administration. 

What could have happened?",1059197545,1524100685318475777,2022-05-10T18:54:54.000Z
"@realDailyWire what an idiot

we don't give a crap about Ukraine or Russia",1059197545,1524099497026015233,2022-05-10T18:50:11.000Z
@ProjectLincoln Nice grift you have there...,1059197545,1524098742298755077,2022-05-10T18:47:11.000Z
@LivePDDave1 😂🤣😂🤣😂,1059197545,1524098293957115912,2022-05-10T18:45:24.000Z
RT @LivePDDave1: Your 401k under Trump vs. Your 401k under Biden. https://t.co/H9b2hkV15V,1059197545,1524098222360248320,2022-05-10T18:45:07.000Z
RT @michaelgwaltz: The Chinese company acquiring @Forbes has one hell of a disturbing SEC disclosure. These kinds of acquisitions from CCP-…,1059197545,1524097556178997248,2022-05-10T18:42:28.000Z
RT @hughhewitt: This—&gt;,1059197545,1524097297017151488,2022-05-10T18:41:26.000Z
@BurgessOwens @Kathy4Truth You da man,1059197545,1524095735314145280,2022-05-10T18:35:14.000Z
"RT @BurgessOwens: Friends, if you haven't been paying attention to @Kathy4Truth, now is the time! She is one week away from capturing a his…",1059197545,1524095660118757378,2022-05-10T18:34:56.000Z
@Kathy4Truth Let's Go !!!,1059197545,1524095623674404869,2022-05-10T18:34:47.000Z
RT @Kathy4Truth: 👇🏾THANK YOU!👍🏾,1059197545,1524095574395469825,2022-05-10T18:34:35.000Z
@SenWarren Why do you want to kill babies so bad ?,1059197545,1524095243724992518,2022-05-10T18:33:17.000Z
@dallasnews Thanks Joe,1059197545,1524095053479698432,2022-05-10T18:32:31.000Z
"@Phil_Lewis_ He looks so unhealthy...

He could use a steak and baked potato with bacon and cheese",1059197545,1524093731527344129,2022-05-10T18:27:16.000Z
RT @StephenM: Credit where credit is due — Biden says inflation is his top priority and he continues to break inflation records month after…,1059197545,1524092375529832448,2022-05-10T18:21:53.000Z
@MarkWarner @SenateDems Unless they choose to kill a human... that's illegal,1059197545,1524092257028423680,2022-05-10T18:21:24.000Z
"@ProjectLincoln You're saying Musk is Trump

Are ya'll cashing checks from the Ministry of Truth ?",1059197545,1524091868262322176,2022-05-10T18:19:52.000Z
RT @jakobrenner1: @ginacarano https://t.co/XKZwQQgh09,1059197545,1524091426748960768,2022-05-10T18:18:07.000Z
RT @ginacarano: https://t.co/aE9jph1noX,1059197545,1524091370151067651,2022-05-10T18:17:53.000Z
"@NickAdamsinUSA College is 90 % Marxist pseudo-intellectual dupes

We need to stop funding our own subversion",1059197545,1524090745656946689,2022-05-10T18:15:24.000Z
"RT @NickAdamsinUSA: College professors have gone insane!
https://t.co/BeCCgbFmwz",1059197545,1524090501384884226,2022-05-10T18:14:26.000Z
"@JennaEllisEsq These people are freaks

So Sorry you can't murder humans in the womb",1059197545,1524089760083582976,2022-05-10T18:11:29.000Z
@laurenboebert No way 81 million people voted for this,1059197545,1524089189066813447,2022-05-10T18:09:13.000Z
"RT @laurenboebert: Gas just hit $4.37 &amp; people can’t get baby formula in the country Biden claims to be running.

He’d rather focus on a bi…",1059197545,1524089102647402497,2022-05-10T18:08:52.000Z
"@RepEscobar We don’t like social engineering 

We don’t share your freaked out values",1059197545,1524088701248225281,2022-05-10T18:07:17.000Z
"RT @LifeNewsHQ: Senator Mike Lee: ""Abortion is not health care.""",1059197545,1524088168701693952,2022-05-10T18:05:10.000Z
@LifeNewsHQ Abortion is death care,1059197545,1524088143615565824,2022-05-10T18:05:04.000Z
"@josh_hammer @henryolsenEPPC Republicans are gutless cowards

Not because they have “ principles “

But because they are not on the team they pretend to be on",1059197545,1524087731785240576,2022-05-10T18:03:26.000Z
"RT @josh_hammer: ""Republicans this fall should be as persistent as Lincoln in forcing their foes to choose on abortion between the American…",1059197545,1524087509172555779,2022-05-10T18:02:33.000Z
"@TheRickWilson Wait so Musk is Trump now ?

Are you working for the Ministry of Truth?",1059197545,1524087275843428352,2022-05-10T18:01:37.000Z
"RT @dbongino: Unhinged MSNBC Guest Says She Wants To ""“Joyfully Abort A Baby"" 👇🏻👇🏻
https://t.co/6CJGtNI2mO",1059197545,1524086931075776517,2022-05-10T18:00:15.000Z
RT @Winterborn123: @AmerLastStand https://t.co/n5lvGiKzKu,1059197545,1524084992686628864,2022-05-10T17:52:33.000Z
RT @AmerLastStand: Now do the 2nd Amendment.,1059197545,1524084959035764739,2022-05-10T17:52:25.000Z
"@RealCandaceO You mean it’s all propaganda?

It always has been",1059197545,1524084686351474688,2022-05-10T17:51:20.000Z
"RT @RealCandaceO: “Politics is downstream from culture” -Andrea Breitbart

Until conservatives stop sticking their noses up to culture, we…",1059197545,1524084554339950592,2022-05-10T17:50:48.000Z
RT @JoePiscopoShow: 🔊 @Judgenap gave @JrzyJoePiscopo details on the SCOTUS Roe v. Wade leak and Letitia Jams and New York lawmakers' plan t…,1059197545,1524084121458421769,2022-05-10T17:49:05.000Z
@Kathy4Truth @JohnFromCranber Let’s go,1059197545,1524083952830529537,2022-05-10T17:48:25.000Z
"RT @Kathy4Truth: How do you eat an elephant?

Ultimately, to course correct our country is not a sprint, it's a marathon... but these next…",1059197545,1524083909058830336,2022-05-10T17:48:14.000Z
"@ChiTiger83 @dallasnews @gromerjeffers Yes, and my grandma never went to a Trump rally

Yet, voter enthusiasm has always been an indication of turnout",1059197545,1524082010913923074,2022-05-10T17:40:42.000Z
"@thehill Why so misleading ?

This was about two workers 

Not the entire election in GA",1059197545,1524081351389069314,2022-05-10T17:38:04.000Z
"@dallasnews @gromerjeffers Everyone knows that there’s no way 81 million people voted for Biden

He couldn’t even get 500 people to show at his rallies

When he wasn’t hiding in the basement",1059197545,1524080516294713345,2022-05-10T17:34:45.000Z
"@nprpolitics Why ?

There are a lot of Americans that could use 40 billion",1059197545,1524080001905213440,2022-05-10T17:32:43.000Z
RT @RickDeVos: You’ll notice they are already formalizing kill switches in cars under the guise of safety. https://t.co/U59kkXj0xA,1059197545,1524079826872774657,2022-05-10T17:32:01.000Z
RT @newsmax: PA Republican Senate primary candidate Kathy Barnette is neck-and-neck with Dr. Oz and David McCormick in the PA senate race.…,1059197545,1524079303406850048,2022-05-10T17:29:56.000Z
@Kathy4Truth @JohnFromCranber Let’s go Kathy,1059197545,1524079226584014848,2022-05-10T17:29:38.000Z
"RT @bigleaguepol: College Student BOOTED for Rejecting Booster, Even After Serious Side Effects https://t.co/xXdm9ZcPoJ",1059197545,1524079113287479297,2022-05-10T17:29:11.000Z
"RT @ScottPresler: @POTUS @JoeBiden Moms can’t even find baby formula, 

yet democrats are sending billions to Ukraine. 

It’s clear to me t…",1059197545,1524079041912913921,2022-05-10T17:28:54.000Z
RT @igorbobic: Asked a handful of senators tonight if they’re concerned about the baby formula shortage. They had no idea what I was talkin…,1059197545,1524078779236298754,2022-05-10T17:27:51.000Z
@thehill Take that Americans,1059197545,1524078492287131648,2022-05-10T17:26:43.000Z
"RT @thehill: Reporter on gas prices: ""Have you ever thought of your administration asking about Americans to drive less?""

President Biden:…",1059197545,1524078408652705794,2022-05-10T17:26:23.000Z
"@Independent Tax…

So inept politicians can waste it ?

Give the money to the working people of the UK",1059197545,1524078236052996098,2022-05-10T17:25:42.000Z
@JRMajewski Let’s go JR,1059197545,1524077989352325120,2022-05-10T17:24:43.000Z
RT @JRMajewski: https://t.co/ywB1tXq750,1059197545,1524077956007698434,2022-05-10T17:24:35.000Z
RT @BillFOXLA: BREAKING: 26 y/o transgender child molester James “Hannah” Tubbs has been charged with murder &amp; robbery by Kern County and i…,1059197545,1524077710133321729,2022-05-10T17:23:36.000Z
@FreedomIsWhy @stranahan @Taurevanime Stunning and brave,1059197545,1524077439097389056,2022-05-10T17:22:32.000Z
RT @FreedomIsWhy: @Taurevanime Ukraine army hiding in schools ... https://t.co/q4Yy6ShbXy,1059197545,1524077381597675524,2022-05-10T17:22:18.000Z
"@gerrybhoy007 @FrankLuntz Now you’re just making shit up

1 person wore gloves ?

You obviously haven’t watched the movie and have some sort of agenda

Good day",1059197545,1524076206693535744,2022-05-10T17:17:38.000Z
"RT @jsolomonReports: For 50 years, our #sponsor @AHS_Warranty has protected household budgets from the unexpected. Take $50 off their most…",1059197545,1524075853507932160,2022-05-10T17:16:14.000Z
"@AliVelshi @AyannaPressley @RepPressley Don’t worry

Killing babies in the womb will still be legal in your state",1059197545,1524075455632097282,2022-05-10T17:14:39.000Z
@Kathy4Truth Go Kathy !!!,1059197545,1524074495132278789,2022-05-10T17:10:50.000Z
@fartgenius @Kathy4Truth You do know Kathy is a military veteran right ?,1059197545,1524074199404400644,2022-05-10T17:09:39.000Z
"RT @Kathy4Truth: A bit of a throwback photo to when I had a bit more free time to go to the range!

The Second Amendment is sacred… and no,…",1059197545,1524074072291917827,2022-05-10T17:09:09.000Z
"@gerrybhoy007 @FrankLuntz It’s obvious you haven’t seen the video or you would remember the mule in the Mercedes on video multiple times

Why did every mule take photos… just coincidence ?

Why were they wearing gloves and trying not to put prints on the envelopes",1059197545,1524073601066020868,2022-05-10T17:07:17.000Z
@gerrybhoy007 @FrankLuntz You haven't seen the movie,1059197545,1524070837711736833,2022-05-10T16:56:18.000Z
RT @JackArnett11: EXACTLY HOW I FEEL!👍👍👍😎🏴‍☠️ https://t.co/otq8gcsbP7,1059197545,1524070586787454981,2022-05-10T16:55:18.000Z
RT @WatchChad: 'The pu**ification of men in America': Chad Prather has a message for fathers https://t.co/zpTalMozPa,1059197545,1524070255865307138,2022-05-10T16:53:59.000Z
"@gerrybhoy007 @FrankLuntz True The Vote, who have exposed republican fraud and democrat fraud, purchased and analyzed the data

Not Dinesh

The CDC uses the same data analysis

Mules are on Camera, don't believe your lying eyes",1059197545,1524069040741928960,2022-05-10T16:49:09.000Z
"RT @yashar: I tried to chase this down as well as was stonewalled. 

Glad Tony posted this.",1059197545,1524067380510576651,2022-05-10T16:42:33.000Z
"RT @JakeBequette91: BREAKING NEWS: For weeks, state election officials knew my name was wrong on thousands of ballots. Now that voting has…",1059197545,1524067121617113088,2022-05-10T16:41:32.000Z
@libsoftiktok BUt wE’Re noT gRoOmErs,1059197545,1524066655306977281,2022-05-10T16:39:41.000Z
RT @libsoftiktok: Preschool teacher brags about reading book on gender identity (which includes a page that says doctors guess a baby’s gen…,1059197545,1524066463954440192,2022-05-10T16:38:55.000Z
"@FrankLuntz How is it flawed

If it's so flawed, why does the CDC, FBI, and DHS use the same data daily ?",1059197545,1524065814667739138,2022-05-10T16:36:20.000Z
"RT @greg_price11: Biden: ""The number one threat is the strength, and that strength that we've built is inflation."" https://t.co/Tgpeao1Of7",1059197545,1524064549850292224,2022-05-10T16:31:19.000Z
RT @PaxHart: I would love to see how Biden's pressers get translated overseas.,1059197545,1524063821291216899,2022-05-10T16:28:25.000Z
RT @BasedmanAF: @kylegriffin1 What do you like to look at abortion more as?,1059197545,1524063509755088899,2022-05-10T16:27:11.000Z
"@BasedmanAF @kylegriffin1 Ending a human life

Humans go through many stages, fetus is just one of them",1059197545,1524063306675376130,2022-05-10T16:26:22.000Z
"RT @JRMajewski: The radicals on the Left are issuing “calls to arms” right now.

We’re not talking about the fringes anymore. The Mayor of…",1059197545,1524063027775029251,2022-05-10T16:25:16.000Z
@VICENews Wow the Marxist incels are out in force today,1059197545,1524059932454277121,2022-05-10T16:12:58.000Z
RT @ChristinaPushaw: Your tears are delicious,1059197545,1524059782109437955,2022-05-10T16:12:22.000Z
"RT @townhallcom: BIDEN: ""The number one threat is the strength, and that strength that we've built is inflation."" https://t.co/0MkBjumo5C",1059197545,1524059589171425281,2022-05-10T16:11:36.000Z
"RT @EITC_Official: Hey parents, if I go down again please know I will be back. I will continue to expose the schools that keep pushing the…",1059197545,1524059230407430145,2022-05-10T16:10:10.000Z
RT @davidkurten: NO to the WHO Pandemic Preparedness Treaty which will give them power to suspend our constitution of they decide to declar…,1059197545,1524059028468518914,2022-05-10T16:09:22.000Z
"RT @DBashIdeas: I wouldn’t normally amplify this type of rhetoric but this person is running for district leader in Brooklyn. 

Minimizing…",1059197545,1524058528062787681,2022-05-10T16:07:23.000Z
"RT @mazemoore: Nina Jankowicz says that the less you trust the government and media, the more likely you are to believe disinformation.

I…",1059197545,1524058063967293440,2022-05-10T16:05:32.000Z
RT @Jim_Jordan: Your grocery store's shelves are empty. But Hunter Biden's bank account is full.,1059197545,1524057990160130050,2022-05-10T16:05:15.000Z
@willchamberlain so he is worth listening to 1 % of the time,1059197545,1524057781719949315,2022-05-10T16:04:25.000Z
@thehill No one cares about Ukraine,1059197545,1524056605213577217,2022-05-10T15:59:44.000Z
@Kathy4Truth Let’s go Kathy,1059197545,1524056426917867520,2022-05-10T15:59:02.000Z
RT @JesseKellyDC: You don’t seem to understand who you’re dealing with. If you’re looking for people bothered by the labels the communists…,1059197545,1524055934741499904,2022-05-10T15:57:05.000Z
"RT @Kathy4Truth: When they cancel me, they’re cancelling you.

Wikipedia just pulled my page down with a week left to go in the election.…",1059197545,1524054354638032896,2022-05-10T15:50:48.000Z
RT @Rasmussen_Poll: Seems like someone at Lie-O-Pedia is unnerved about the upward movement of @Kathy4Truth https://t.co/2uFeSDOkty,1059197545,1524054293678116865,2022-05-10T15:50:33.000Z
@MSNBC @MaddowBlog Back to when we didn’t murder babies in the womb,1059197545,1524054183757942784,2022-05-10T15:50:07.000Z
@MAJTOURE That ratio though,1059197545,1524053887099060225,2022-05-10T15:48:56.000Z
RT @chiproytx: Like the cost?  Or no briefing on whatever plan their allegedly is?  Refusal to open up American oil &amp; gas?  The fact our bo…,1059197545,1524053773970198531,2022-05-10T15:48:29.000Z
"RT @robbysoave: The baby formula shortage is putting immunocompromised children at risk of starvation and death.

... and the FDA makes it…",1059197545,1524053386760441856,2022-05-10T15:46:57.000Z
@soulkhan I’m sure this seemed like a dunk on imaginary white supremacy when you thought it up,1059197545,1524053204417363972,2022-05-10T15:46:14.000Z
RT @soulkhan: i'm sorry but the real threat to american jews is not someone getting their hat knocked off by a teenager. it's the christian…,1059197545,1524053001404563456,2022-05-10T15:45:25.000Z
"RT @robbystarbuck: This is a disgusting power grab by the elite and we all must speak out against it. This is a test. If the EU does this,…",1059197545,1524051791079514112,2022-05-10T15:40:37.000Z
"RT @disclosetv: NEW - EU Commission is expected to publish the draft law on ""chat control"" tomorrow. Lawmakers seek AI-based checks of all…",1059197545,1524048958108151810,2022-05-10T15:29:21.000Z
"@mattyglesias What’s next

Rental Justice ?",1059197545,1524048357060141057,2022-05-10T15:26:58.000Z
@Kathy4Truth Go Kathy ❤️,1059197545,1523957158525689856,2022-05-10T09:24:35.000Z
RT @Kathy4Truth: 🙏🏾🏃🏿‍♀️🏃🏿‍♀️🏃🏿‍♀️🏃🏿‍♀️🏃🏿‍♀️🏃🏿‍♀️🙏🏾,1059197545,1523957085838491648,2022-05-10T09:24:17.000Z
RT @RitaPanahi: What started with the use of “inclusive” language within the Australian Breastfeeding Association has escalated to counsell…,1059197545,1523956516092616705,2022-05-10T09:22:01.000Z
RT @RitaPanahi: It’s more important than ever not to cede linguistic territory to radical activists nor allow them to bully women into subm…,1059197545,1523955663302500354,2022-05-10T09:18:38.000Z
RT @FoxNews: SHUT IT DOWN: @RandPaul lays out plan to dissolve Biden’s ‘disinformation board.’  https://t.co/OhhK1laajX https://t.co/jrc3Do…,1059197545,1523955213262069761,2022-05-10T09:16:51.000Z
"RT @ripx4nutmeg: One of the world's most prominent transgender activists, Carlos Hernandez, who's lobbied governments on self ID, been show…",1059197545,1523948399409651712,2022-05-10T08:49:46.000Z
"RT @MForstater: Adults who have been castrated or sterilised through ""gender affirming surgery"" as part of requirement for legal sex change…",1059197545,1523943516514177024,2022-05-10T08:30:22.000Z
RT @LeftismForU: 🙄 https://t.co/vi7YJZDr8l,1059197545,1523939118635487232,2022-05-10T08:12:53.000Z
@GBNEWS 3 globalist turds,1059197545,1523928709157249025,2022-05-10T07:31:32.000Z
RT @FOXLA: A woman walking her dog in East Hollywood over the weekend found a box of more than 100 mail-in ballots for the upcoming electio…,1059197545,1523927862616768512,2022-05-10T07:28:10.000Z
@thehill 90% of college students are victims of communism,1059197545,1523927600091041792,2022-05-10T07:27:07.000Z
"RT @ADevotedYogi: Let's see if #FreeSpeech is Real on Twitter - was the Election illegally stolen from Trump?

Why or why not?
Please #retw…",1059197545,1523924432691118080,2022-05-10T07:14:32.000Z
"@HuffPost LOL triple jabbed

aT LEaSt hE WAs JaBBEd iT cOuLDA Been woRSe",1059197545,1523924114947330048,2022-05-10T07:13:16.000Z
@LincolnWatchman @SteveSchmidtSES @thereidout lolololol,1059197545,1523923087636508673,2022-05-10T07:09:11.000Z
"@gregkellyusa Whaaaa ?

This can’t be SI",1059197545,1523919700090105858,2022-05-10T06:55:44.000Z
RT @WestwoodParking: Rep. Larry McDonald’s last interview before his plane “accident” https://t.co/ea13EDRQl8,1059197545,1523911081420328960,2022-05-10T06:21:29.000Z
@thehill Go Kathy Barnett,1059197545,1523910098514591744,2022-05-10T06:17:35.000Z
"RT @AlbertoMRengifo: As you wait for MSI to start in a few hours, check out out this preview. EG's hype could be overblown, but they were r…",1059197545,1523907876619702275,2022-05-10T06:08:45.000Z
"RT @Nicoletta0602: ""Kids items in the Target Pride collection include *toddler* tees that proclaim, “Trans Rights Are Human Rights” &amp; shirt…",1059197545,1523907399471489025,2022-05-10T06:06:51.000Z
RT @BiblicalAnarchy: Damn if this isn't 100% true lol https://t.co/xZVGYWujYe,1059197545,1523896290924507136,2022-05-10T05:22:43.000Z
@stillgray You don’t actually think he makes any decisions do you ?,1059197545,1523893069069885440,2022-05-10T05:09:54.000Z
"RT @joekent16jan19: Price keeps going up…..

Always money for a new pet war, never any for the border or inflation. 
https://t.co/XTNLnGeYka",1059197545,1523892793181188098,2022-05-10T05:08:49.000Z
RT @nypost: School reportedly tries to conceal student's gender preference from parents https://t.co/sBAUTbiLCg https://t.co/cz8RNSWPlq,1059197545,1523891803208007680,2022-05-10T05:04:53.000Z
"RT @LifeNewsHQ: BREAKING: Abortion activists have vandalized another pro-life pregnancy center, this time in Denton, Texas.

Liberals claim…",1059197545,1523889728008998912,2022-05-10T04:56:38.000Z
RT @TheOfficerTatum: THIS SHOULD BE INVESTIGATED! https://t.co/Dvr6yHu7o9,1059197545,1523886649641426944,2022-05-10T04:44:24.000Z
"RT @EITC_Official: The superintendent of Dublin City Schools has temporarily suspended public complaints, as it relates to instructional co…",1059197545,1523883127172706305,2022-05-10T04:30:24.000Z
RT @bethanyshondark: Looking forward to being on with @foxnewsnight in half an hour!,1059197545,1523882410923995136,2022-05-10T04:27:33.000Z
@sunnyright that's gold,1059197545,1523881159217790977,2022-05-10T04:22:35.000Z
RT @atdanwhite: Just found my ex’s fiancé on Twitter. Dude doesn’t even have 400 followers 😂 😂 😂 https://t.co/Xrb1mfLOIG,1059197545,1523880943228010498,2022-05-10T04:21:43.000Z
RT @Timcast: arrest them,1059197545,1523880202593525761,2022-05-10T04:18:47.000Z
"RT @joekent16jan19: Biden is trying to surrender our sovereignty the World Health Organization. 

We must leave &amp; defund the WHO now. 

htt…",1059197545,1523879627709628416,2022-05-10T04:16:30.000Z
"RT @willchamberlain: Not good enough. Your job is more than ""ensur[ing] that there isn't violence."" It's to enforce the law.

Either explai…",1059197545,1523879080923389952,2022-05-10T04:14:19.000Z
@secupp Cam or it didn’t happen,1059197545,1523878346211434499,2022-05-10T04:11:24.000Z
"RT @w_terrence: This is woman is on Fire 🔥 like really on Fire! This is a must Watch 

Meet Pennsylvania Senate candidate Kathy Barnette @K…",1059197545,1523877163027554304,2022-05-10T04:06:42.000Z
"RT @repdarrellissa: The protest mob was back at Justice Alito’s home tonight to intimidate him and harass his family. 

Biden hasn’t said o…",1059197545,1523875894078713856,2022-05-10T04:01:40.000Z
"RT @RealCandaceO: @elonmusk @Cernovich Yes. This is how it should be done. 
Why on earth any person cannot tweet “I believe the election wa…",1059197545,1523875580189585409,2022-05-10T04:00:25.000Z
"@NBCNews Good 

Teachers are out of control",1059197545,1523874868156153859,2022-05-10T03:57:35.000Z
"RT @ScottPresler: @LoriLightfoot A call to arms? But — mayor — I thought you’re against guns. 

I came out the day after the Pulse nightclu…",1059197545,1523874642645159937,2022-05-10T03:56:41.000Z
"@conor64 First of all it’s not the school or the teachers domain to be teaching this to children 

Schools need to stick to reading, writing, and arithmetic 

Social engineering is never appropriate",1059197545,1523873764752216065,2022-05-10T03:53:12.000Z
"OMG

Look at the pseudo-intellectual freaks responding to this https://t.co/qFRfHYkAqZ",1059197545,1523872662581358592,2022-05-10T03:48:49.000Z
@MonteCristo @pcdv8r anything about masks ?,1059197545,1523871510611517440,2022-05-10T03:44:14.000Z
RT @LaLaRueFrench75: @LifesSoaps And just like that… https://t.co/u2mtViEd5Y,1059197545,1523870324751802368,2022-05-10T03:39:32.000Z
RT @LifesSoaps: This 👇👇 https://t.co/qwnIzo8ysP,1059197545,1523869723146043397,2022-05-10T03:37:08.000Z
RT @FoxNews: California trans child molester Hannah Tubbs charged with robbery https://t.co/JdbJwdJE9Q,1059197545,1523868006413221888,2022-05-10T03:30:19.000Z
@DineshDSouza @kylenabecker wow,1059197545,1523867494355767297,2022-05-10T03:28:17.000Z
"RT @DineshDSouza: Since the “fact checkers” say geotracking is imprecise and inaccurate, here’s Chief Justice Roberts in a 2018 opinion: “W…",1059197545,1523867449246035970,2022-05-10T03:28:06.000Z
"RT @RepMTG: Call to arms?  Are you declaring an insurrection?  Civil war?

What is wrong with you?

Your city has the highest murder rate i…",1059197545,1523866642832400385,2022-05-10T03:24:54.000Z
RT @sammyfreedom1: A rise in excess deaths is an all too common theme occurring around the world. https://t.co/0HTJKApupn,1059197545,1523866429862428673,2022-05-10T03:24:03.000Z
RT @Perpetualmaniac: WOW,1059197545,1523866311503323138,2022-05-10T03:23:35.000Z
RT @JRMajewski: President Trump called me up on stage out of the blue! #OH09 he’s all in with us to take back our District for the 1st time…,1059197545,1523862855891701760,2022-05-10T03:09:51.000Z
RT @johncardillo: I stand corrected. Looks like Glenn Youngkin could’ve ordered the state police to arrest but chose not to.,1059197545,1523862709510545409,2022-05-10T03:09:16.000Z
@TheRickWilson Was he accurate ?,1059197545,1523862363564384256,2022-05-10T03:07:54.000Z
@JackPosobiec @Kathy4Truth I wonder what OZ was tweeting about in 2016 ?,1059197545,1523861568118734850,2022-05-10T03:04:44.000Z
"RT @tedcruz: Call to arms.

#DemMobViolence",1059197545,1523858755108184066,2022-05-10T02:53:33.000Z
RT @DharmaPatriot: WE are at War.  Open your eyes. https://t.co/mhBKWEVAR0,1059197545,1523857440793673733,2022-05-10T02:48:20.000Z
@LoriLightfoot https://t.co/ZB2Xgu3xXS,1059197545,1523856370084294658,2022-05-10T02:44:05.000Z
@LoriLightfoot Just here for the ratio,1059197545,1523856082690580483,2022-05-10T02:42:56.000Z
@LoriLightfoot @ListComesForAll,1059197545,1523855154059132928,2022-05-10T02:39:15.000Z
RT @JackPosobiec: DeSantis would never have allowed Antifa to intimidate a judge's family home like Youngkin and Miyares just did,1059197545,1523850637984907268,2022-05-10T02:21:18.000Z
@Amy_Siskind Yawn 🥱,1059197545,1523850326469664768,2022-05-10T02:20:04.000Z
@NBCNews No one cares about Ukraine,1059197545,1523849918313598980,2022-05-10T02:18:26.000Z
RT @JackPosobiec: Antifa just crossed into a Republican-lead state and were allowed to target Alito's family home. Glenn Youngkin did nothi…,1059197545,1523849701719744513,2022-05-10T02:17:35.000Z
RT @MattRooneyNJ: 👀 https://t.co/W4ilGB4jJa,1059197545,1523846667350556677,2022-05-10T02:05:31.000Z
RT @NahBabeeNah: Liberals right now https://t.co/CD2htL5kDF,1059197545,1523830056690278405,2022-05-10T00:59:31.000Z
RT @AKA_RealDirty: .@WhitlockJason says we are in a spiritual war of good vs evil. https://t.co/sPtIe8wLAa,1059197545,1523828087481421825,2022-05-10T00:51:42.000Z
RT @Richard_Harambe: Same energy https://t.co/rNzCPqSmFz,1059197545,1523821504206708737,2022-05-10T00:25:32.000Z
"@DouglasKBlair I’m starting to think all of this staged 

Some sort of National Psyop

Where are the police ?

This is against the law",1059197545,1523820181797195777,2022-05-10T00:20:17.000Z
@Johnny_Joey Shouldn’t the police have been prepared for this ?,1059197545,1523819840343097350,2022-05-10T00:18:55.000Z
"RT @TheLaurenChen: TYT's Ana Kasparian, like most progressive women, isn't too happy with Roe's recent developments. 

Watch as she resorte…",1059197545,1523816499382738944,2022-05-10T00:05:39.000Z
RT @ClayTravis: Steve Kerr is the only person wearing a mask in the arena at Grizz-Warriors. And he constantly pulls the mask down to yell…,1059197545,1523815722589245441,2022-05-10T00:02:34.000Z
RT @XRPCutter: @DrOz @TrumpWarRoom @RichardGrenell Question #1 👇 https://t.co/W3OeTSHTh0,1059197545,1523812296174227457,2022-05-09T23:48:57.000Z
@DineshDSouza Indeed,1059197545,1523811940023377923,2022-05-09T23:47:32.000Z
RT @DineshDSouza: If I were to post videos of mules stuffing ballot boxes—official surveillance video of the states themselves—Facebook and…,1059197545,1523811911879782400,2022-05-09T23:47:25.000Z
"RT @andersonDrLJA: After 2000 Mules Premiere, True the Vote Promises to 'Pull the Ripcord' and Release ALL the Data https://t.co/HCfDgJZFOh",1059197545,1523811837959098368,2022-05-09T23:47:07.000Z
@DrOz @TrumpWarRoom @RichardGrenell Just here for the RINO Ratio,1059197545,1523811576201216006,2022-05-09T23:46:05.000Z
@theblaze @BlazeTV Omg that’s so sad,1059197545,1523810981096439809,2022-05-09T23:43:43.000Z
RT @theblaze: JUST IN: Former President Donald Trump posts new video on Truth Social bashing President Biden. Speculation of this being a c…,1059197545,1523810928198045696,2022-05-09T23:43:30.000Z
"@TheYoungTurks @AnaKasparian No keep it up 

It's a great look for you guys

Surely gonna help you in mid terms",1059197545,1523810153165987841,2022-05-09T23:40:26.000Z
"@JakeSherman Why are we doing this ?

Ukraine is not our problem",1059197545,1523809805642747904,2022-05-09T23:39:03.000Z
RT @SethAMandel: wild headline https://t.co/Ko9jM4T02X,1059197545,1523808348277452800,2022-05-09T23:33:15.000Z
@MrNukemCocaine The comments are gold,1059197545,1523806977234817025,2022-05-09T23:27:48.000Z
RT @MostlyPeacefull: @RichardGrenell @DrOz https://t.co/FHozlIeCiI,1059197545,1523806829897154560,2022-05-09T23:27:13.000Z
RT @ChrisLoesch: Therefore they are human life. They cannot be anything but human life. Period. This slippery slope of development is antiq…,1059197545,1523806273686360066,2022-05-09T23:25:01.000Z
"RT @ChrisLoesch: An embryo, a zygote, a fetus, a baby, a toddler, a teen, an adult, a geriatric are all equally unique human beings. They h…",1059197545,1523806264303955969,2022-05-09T23:24:59.000Z
@MattGlantz @WSOP @PokerGO It can't go any worse than the WNBA,1059197545,1523805170517241859,2022-05-09T23:20:38.000Z
@JackPosobiec Our Lady Kathy !!,1059197545,1523803396872241152,2022-05-09T23:13:35.000Z
RT @JackPosobiec: Who is this?? https://t.co/yx8U2GZJCJ,1059197545,1523803340899028997,2022-05-09T23:13:22.000Z
RT @joekent16jan19: The uniparty is cheerleading a war in Ukraine because their entire scam is about undercutting American jobs &amp; endless w…,1059197545,1523802335712972800,2022-05-09T23:09:22.000Z
@Newsweek Wha ?,1059197545,1523801391013273600,2022-05-09T23:05:37.000Z
"@cenkuygur I just think people should be more responsible when they have sex, and not murder babies when they create them",1059197545,1523799539894808576,2022-05-09T22:58:15.000Z
